date,open,high,low,close,volume,return,close_to_open,close_to_high,close_to_low,macd_line,macd_9_day,5d_momentum,21d_momentum,60d_momentum,5d_volatility,21d_volatility,60d_volatility,bollinger,volume_rolling
1989-07-28,0.375,0.378472,0.369792,0.275638,29216000,1.009300690594585,0.7350346666666666,0.7282916569785877,0.7453865957078574,-0.002040155371418495,-0.00274004438037163,0.9819000495157079,1.0284347634664965,1.0046288196874271,0.031867344840912214,0.02300032088606206,0.020445178303411523,8.229462111117498e-06,0.5084934558618769
1989-07-31,0.375,0.381944,0.373264,0.278179,33334400,1.0092186128182616,0.7418106666666667,0.7283240475043462,0.7452607269921557,-0.001479231592443342,-0.0024878818227859725,0.9909518058984251,1.0528867626019092,1.042857089301848,0.032363623670354065,0.022762141930519262,0.02014014515677515,1.2324841891284691e-05,0.43181064500082905
1989-08-01,0.380208,0.383681,0.375,0.275638,62134400,0.990865593736407,0.7249663342170601,0.7184040908984286,0.7350346666666666,-0.0012256049098565702,-0.002235426440200092,1.0432692671627442,1.0235845027795623,1.0432692671627442,0.010683843626085444,0.022573461894650766,0.02013677314470165,5.535377423209654e-06,0.9239590768498691
1989-08-02,0.375,0.380208,0.375,0.275638,28368000,1.0,0.7350346666666666,0.7249663342170601,0.7350346666666666,-0.001012927538486752,-0.001990926659857424,1.0284347634664965,1.0046288196874271,1.0533963143855143,0.010649627604062208,0.022214275945209177,0.020089829772546985,5.419717201144328e-06,1.9313725490196079
1989-08-03,0.377604,0.383681,0.376736,0.279449,27590400,1.0138261052539925,0.7400583680257624,0.7283368214740892,0.741763463008579,-0.0005307452385419631,-0.0016988903755943317,1.0232553881756732,0.9954759029492126,1.0377366898513483,0.009196930270460318,0.021828012575992786,0.01982300749565754,1.4265311398019436e-05,1.039672012540697
1989-08-04,0.380208,0.399306,0.378472,0.289611,178128000,1.0363644171208342,0.7617172705466482,0.725285870986161,0.765211164894629,0.0006637251701162028,-0.0012263672664522248,1.0506933006334396,1.080569516112784,1.0555567704688593,0.01714965411696655,0.020596838389095106,0.020217863534886284,4.3436937406519326e-05,1.8793679732604072
1989-08-07,0.401042,0.402778,0.395833,0.293421,93571200,1.0131555776541636,0.7316465607093521,0.7284931153141432,0.741274729494509,0.0018959316137074356,-0.0006019074904202925,1.0547920583509178,1.0794362611651485,1.0694432295311407,0.017191982666727546,0.020571488651704686,0.02027693213857811,6.334607336368722e-05,2.25712080277885
1989-08-08,0.399306,0.411458,0.399306,0.299773,110547200,1.021648075631942,0.7507350252688415,0.728562818076207,0.7507350252688415,0.003346441714940307,0.0001877623506518276,1.0875604960128866,1.0751719784515843,1.0875604960128866,0.013327025566084947,0.02037436200476758,0.020442318326141993,0.00010302711039320028,4.055646865461376
1989-08-09,0.408854,0.416667,0.407986,0.298502,113772800,0.995760125161372,0.7300943613123511,0.7164042268766184,0.7316476545763825,0.004343354851633452,0.0010188808508481528,1.0829493756303556,1.0981282281442677,1.0730572760704438,0.014739110721139368,0.019390131000789033,0.020431221391531734,0.00010404177106597507,2.6161883738042677
1989-08-10,0.40972200000000003,0.40972200000000003,0.404514,0.297232,48339200,0.9957454221412252,0.7254479866836537,0.7254479866836537,0.734787918341516,0.00497360468976471,0.0018098256186314643,1.0636359407262148,1.0985929027894308,1.04,0.01742527427733657,0.019380219130001267,0.020154935286244492,9.810217080292853e-05,0.9268053254800908
1989-08-11,0.40972200000000003,0.41319399999999995,0.401042,0.293421,61472000,0.9871783657210529,0.7161465579099974,0.7101288982899074,0.7316465607093521,0.005106699523744873,0.0024692003996541465,1.0131555776541636,1.0896218532643611,1.006534804264603,0.01419328881879736,0.01965574908218753,0.020071761970081984,7.302168820914964e-05,1.8400383141762453
1989-08-14,0.401042,0.401042,0.395833,0.289611,68988800,0.9870152443076672,0.7221463088654057,0.7221463088654057,0.7316494582311227,0.00484884847317385,0.0029451300143580874,0.9870152443076672,1.080569516112784,0.9785411640683601,0.01419239966676695,0.01992597341760566,0.02004646991991058,4.5914617979288464e-05,1.6130939019827908
1989-08-15,0.395833,0.402778,0.393229,0.29215100000000005,17856000,1.0087703851027758,0.7380663057400471,0.7253400136055098,0.7429538513181888,0.004794191969470896,0.0033149424053806496,0.9745740943980947,1.0798131262543569,0.9871233469161583,0.00888305915101979,0.019916658369338695,0.020079620219101667,5.3916490763668355e-05,0.5706688484352629
1989-08-16,0.401042,0.402778,0.385417,0.283895,46668800,0.9717406409699093,0.7078934375950648,0.7048423697421408,0.7365917953800689,0.0040381369654931,0.00345958131740314,0.9510656545014774,1.0443920420265755,0.9430380377554037,0.013560708874720698,0.02110964435768889,0.02027618431548957,6.480735061849973e-06,1.0857653365098272
1989-08-17,0.387153,0.394097,0.383681,0.28707,39958400,1.0111837122879936,0.7414897986067523,0.7284247279223136,0.7481996762935876,0.0036530438772997553,0.003498273829382463,0.9658112181730096,1.0438795213143128,0.9977928781216869,0.016589632900059985,0.02109887187683845,0.01950785501059786,1.985584433356747e-05,1.3425438124932803
1989-08-18,0.392361,0.401042,0.392361,0.29215100000000005,24912000,1.0176995157975408,0.744597449797508,0.7284798100947034,0.744597449797508,0.0037150245759825506,0.003541623978702481,0.9956717481025559,1.0747641891195905,1.0,0.019234635737300065,0.0211071292378225,0.019539846133406185,4.0441550894772353e-05,0.5595084087968952
1989-08-21,0.399306,0.40191,0.388889,0.285165,32096000,0.9760877080687725,0.7141515529443585,0.7095245204150183,0.7332812190625089,0.003163960740751204,0.0034660913311122254,0.9846483731626215,1.0158379019588983,0.9760877080687725,0.02146801300131674,0.020824670615616093,0.01978607876915758,3.8335777698554585e-06,0.3217218373107519
1989-08-22,0.388889,0.407986,0.388889,0.296597,64771200,1.040089071239458,0.7626777820920623,0.7269783767090047,0.7626777820920623,0.003608113453994477,0.0034944957556886755,1.0152181577335007,1.05656189997827,0.9915089072899709,0.028980246004639575,0.02250236609621933,0.020225673022946273,5.966351361351564e-05,1.6884384384384385
1989-08-23,0.407118,0.414063,0.402778,0.301043,46092800,1.0149900369862137,0.7394490049567939,0.7270463673402356,0.7474166910804463,0.004269644913612536,0.003649525587273448,1.0604026136423677,1.1394252969273977,1.0042365389811625,0.023025959595066,0.01761940544135188,0.020315922263980886,6.932282984254455e-05,0.1413764673550312
1989-08-24,0.415799,0.42013900000000004,0.404514,0.299773,92764800,0.9957813335636437,0.7209565198569502,0.7135091005595767,0.7410695303500003,0.004637971328827706,0.0038472147355843,1.0442505312293169,1.1184850214725186,0.9752077138786054,0.024166194070246543,0.017663538791017647,0.020052725116934695,5.208465839274466e-05,0.7502911716748195
1989-08-25,0.407986,0.411458,0.401042,0.299137,85145600,0.9978783946519533,0.7332040805321751,0.7270170953049886,0.7458994319796929,0.004822956738710471,0.004042363136209534,1.0239122919312271,1.095346725351339,0.9812499794983154,0.023993016902769913,0.01745793036403912,0.02002660590578937,4.145479026712857e-05,1.8688017980053377
1989-08-28,0.407986,0.41319399999999995,0.404514,0.300408,28540800,1.0042488893049004,0.7363193835082577,0.7270386307642416,0.74263931532654,0.005014316171083444,0.004236753743184316,1.0534532638998475,1.089864242230752,1.0150221987957915,0.018101425647023377,0.017423104079079484,0.019666499605102146,4.031486933175828e-05,0.9768893756845564
1989-08-29,0.415799,0.416667,0.405382,0.297232,54416000,0.9894277116454954,0.7148453940485667,0.7133562293150165,0.7332145975894341,0.0048537423227023035,0.004360151459087914,1.0021409522011349,1.0684918703424773,1.0308350182596302,0.009692052286319962,0.017674342407074346,0.01941998848441813,2.1950176228780695e-05,1.6324277623116061
1989-08-30,0.407986,0.414063,0.40625,0.301043,40377600,1.0128216342789471,0.7378758094640502,0.7270463673402356,0.7410289230769231,0.004976634694224713,0.004483448106115274,1.0,1.0921679884486175,1.0128216342789471,0.008895420341711075,0.01755051588798143,0.019082413985651733,2.969729532127214e-05,0.6498429211515682
1989-08-31,0.41319399999999995,0.41493100000000005,0.407986,0.298502,14198400,0.9915593453426919,0.7224257854663911,0.7194015390510711,0.7316476545763825,0.004813503250896467,0.004549459135071513,0.995760125161372,1.0829493756303556,0.9832632262017307,0.009574226441071,0.017750701447838795,0.01891437671105872,1.3946494300248929e-05,0.500507614213198
1989-09-01,0.40972200000000003,0.41840299999999997,0.407986,0.304218,44409600,1.019148950425793,0.7424985722026154,0.727093256979515,0.7456579392430132,0.0050868161856005845,0.004656930545177327,1.0169855283699443,1.0886351355703545,1.0020916849757726,0.012970492074476852,0.01793580008648005,0.019077017309620036,2.556400593007835e-05,1.6096033402922756
1989-09-05,0.41493100000000005,0.42361099999999996,0.414063,0.30485300000000004,93340800,1.0020873189620603,0.7347076983884068,0.7196531723680454,0.7362478656629547,0.0052936361066867055,0.004784271657479203,1.0147965433676867,1.0526292164316964,1.0041833699515454,0.012972868537009994,0.016352572156911212,0.019078521643687733,2.6259569123941178e-05,0.5240097008892481
1989-09-06,0.41493100000000005,0.416667,0.407986,0.301043,42377600,0.9875021731785483,0.725525448809561,0.7225026219979024,0.7378758094640502,0.0050914165450682836,0.004845700634997019,1.0128216342789471,1.025976327529386,1.0042365389811625,0.013494906326414475,0.016480132380046347,0.01907792830041585,1.4099752890681074e-05,0.45289148797920725
1989-09-07,0.40972200000000003,0.411458,0.402778,0.295962,41904000,0.9831220124699793,0.7223483239855316,0.7193006333574752,0.7348018014886613,0.004469638637303874,0.0047704882354583904,0.9831220124699793,0.9872870471990473,1.0174676242174634,0.014390668750366379,0.01625040854678321,0.01880765482519805,-5.370040881008152e-07,0.3790598043188792
1989-09-08,0.402778,0.41319399999999995,0.401042,0.299773,39785600,1.0128766530838418,0.7442635893718127,0.7255018223885149,0.7474853007914383,0.004235566047034789,0.00466350379777367,1.004257927920081,1.004257927920081,1.021648075631942,0.01559985173931196,0.016480232934541632,0.018846108709552323,1.0629234746579496e-05,0.3496934240873038
1989-09-11,0.407986,0.41319399999999995,0.40625,0.301678,27907200,1.0063548084717435,0.7394322354198428,0.7301122475156949,0.742592,0.004155873094008833,0.004561977657020703,0.9916507241517596,1.0149580125962212,1.0462542614473835,0.012635541789787352,0.01649523686315893,0.01871347601844353,1.597783221634569e-05,0.5773202700913544
1989-09-12,0.41319399999999995,0.42361099999999996,0.411458,0.30612399999999995,67795200,1.0147375678703783,0.7408723263164518,0.7226535665976568,0.7439981723529496,0.004400741884726167,0.004529730502561796,1.0041692225433239,1.0432927431915233,1.0616735046351369,0.01466484150499239,0.01645051902415205,0.01879762869096932,2.9057992182365113e-05,1.1028630921395106
1989-09-13,0.42361099999999996,0.44097200000000003,0.42013900000000004,0.316285,181020800,1.0331924318250123,0.7466401958400514,0.7172450858557912,0.7528103794220483,0.005353003850277094,0.004694385172104856,1.0506306408054662,1.092102855209229,1.101769603232661,0.018057589399750745,0.017386117858070985,0.01923020090839452,6.66465948048025e-05,2.6239157660373857
1989-09-14,0.43576400000000004,0.447917,0.432292,0.323907,78163200,1.024098518741009,0.7433083044950936,0.7231406711511285,0.749278265616759,0.0066460979389534325,0.005084727725474572,1.0944209053865024,1.1086972147964578,1.1697278518497118,0.010490317421659338,0.017895377134778248,0.018808913436350876,0.00011006080572916953,4.377419354838709
1989-09-15,0.44444399999999995,0.447917,0.43402799999999997,0.318826,89148800,0.9843133985989806,0.7173592173592175,0.711797051685915,0.7345747278977394,0.007178144898013772,0.0055034111599824125,1.0635580922898327,1.1230419697423342,1.140909432490365,0.018707947636406066,0.016907341210011462,0.018939286252885004,8.046184594627645e-05,1.910244103126714
1989-09-18,0.43402799999999997,0.44097200000000003,0.43402799999999997,0.32263600000000003,39110400,1.011950091899657,0.7433529634032828,0.7316473608301661,0.7433529634032828,0.007817120208981121,0.0059661529697821545,1.0694714231730522,1.1238931271118544,1.1441439205075377,0.018410503155469472,0.01692064526446045,0.018960060844698663,9.489762725473312e-05,0.9787779290462081
1989-09-19,0.442708,0.44444399999999995,0.43402799999999997,0.317556,49203200,0.984254701893155,0.7173035047932271,0.7145017145017146,0.7316486493958916,0.007823415735135286,0.0063376055228527815,1.03734434412199,1.0869584564146622,1.1286706426779076,0.022546388015187355,0.01730558415874613,0.019096006549111293,6.517982541029196e-05,1.9750802825947336
1989-09-20,0.43576400000000004,0.45138900000000004,0.432292,0.330258,72128000,1.0399992442277897,0.7578827071534132,0.7316483122096461,0.7639697241679235,0.008752457349812948,0.006820575888244816,1.0441785098882337,1.158129503971385,1.1872139881155659,0.02459344436102333,0.01774352008403195,0.019622685250088694,0.00012333935265991996,2.247258225324028
1989-09-21,0.45659700000000003,0.463542,0.447917,0.332798,89350400,1.0076909567671335,0.7288659364822808,0.7179457309154293,0.7429903307978933,0.0095832169356736,0.007373104097730573,1.0274492369723407,1.1220545049343047,1.2157759568630746,0.023112422177770334,0.0160668210120872,0.01947083443922674,0.00014237603003242855,1.379477298552443
1989-09-22,0.45486099999999996,0.458333,0.44965299999999997,0.335339,43948800,1.0076352622311433,0.7372340121487664,0.7316492593812796,0.7457728515099421,0.010327587358377188,0.007964000749859897,1.0517931410863606,1.1139239244891925,1.2511855591249808,0.019855938754710742,0.015931970881374477,0.019213203115962245,0.00016393835612820839,0.953485143015829
1989-09-25,0.458333,0.47222200000000003,0.45486099999999996,0.34042,69939200,1.015151831430284,0.7427350856255168,0.7208897510069416,0.7484044576255164,0.01119841219259371,0.00861088303840666,1.055120941246482,1.1355925983994555,1.2884643043685609,0.01997349307852843,0.015915843140859285,0.01911702534693756,0.00020401814442911736,0.7539411500914139
1989-09-26,0.46527799999999997,0.46875,0.46180600000000005,0.34169,39987200,1.0037306856236414,0.7343781567149102,0.7289386666666666,0.7398994382922698,0.011854375670198147,0.009259581564764958,1.0759991938429756,1.1422525464920756,1.2688692733032043,0.014658774911234016,0.015813888330798304,0.019017870241462797,0.0002138157809577276,0.4696331930246542
1989-09-27,0.46006899999999995,0.46788199999999996,0.45659700000000003,0.338514,69235200,0.9907050250226813,0.7357896315552668,0.7235029345005792,0.7413846345902403,0.011979858444159608,0.009803636940643888,1.024998637428919,1.1268474874171126,1.2337954863540936,0.008988903129632183,0.016180994137077097,0.018996122077013695,0.0001820774881171722,2.425832492431887
1989-09-28,0.46180600000000005,0.47222200000000003,0.46180600000000005,0.3455,41427200,1.02063725577081,0.7481496559161205,0.7316474031281897,0.7481496559161205,0.012498936304737196,0.010342696813462551,1.0381672966784656,1.1623916671152499,1.2307681346827253,0.011482696721593041,0.01603205482207719,0.018955249376100568,0.00022874044266618177,0.7613054983828286
1989-09-29,0.47222200000000003,0.48263900000000004,0.47048599999999996,0.348041,64323200,1.007354558610709,0.737028346836869,0.7211207548498981,0.739747835217201,0.012965884072372202,0.010867334265244482,1.0378780875472282,1.1561172324219464,1.2985780752713447,0.011482996369517693,0.0159824394249417,0.017839198253776955,0.0002418048692864796,1.5930416864796322
1989-10-02,0.473958,0.48611099999999996,0.47222200000000003,0.35375700000000004,50428800,1.016423352421123,0.7463889205372629,0.7277288520523092,0.7491328231213286,0.013639944185791342,0.011421856249353855,1.0391780741437049,1.1851076374697658,1.301400150094913,0.011706288931558997,0.015695704425137035,0.017861763055506064,0.0002797425634483336,3.5517241379310347
1989-10-03,0.489583,0.489583,0.478299,0.350581,68918400,0.991022085782048,0.7160808279699253,0.7160808279699253,0.7329745619371982,0.013759256876523851,0.011889336374787856,1.0260206620035703,1.152400581162193,1.257400991341898,0.013964491851566035,0.015916478296861717,0.017726584897751092,0.0002366917028514638,1.5518806744487679
1989-10-04,0.479167,0.526042,0.47569399999999995,0.38360700000000003,260019200,1.0942036219875009,0.8005705735161228,0.7292326468228774,0.8064154687677374,0.016330487538761318,0.01277756660758255,1.1332086708378384,1.2583343447497646,1.4112122371499625,0.03982237571440171,0.02476076108666166,0.020830191557962917,0.0006003998852058975,2.785697144228462
